You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.25,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.25,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.25,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,0,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.25,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.25,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.25,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.25,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.25,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.25,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.25,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.25,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.25,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.25,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.25,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.25,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.25,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,0,0.25,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.25,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.25,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.25,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.18793732327000423,0,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.4160835689733277,0,0.25,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.18793732327000423,0,0.25,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.20804178448666383,0,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.25,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.25,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.25,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.25,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.25,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.25,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.25,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.25,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.25,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.373479586248603,0,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.25,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.25,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.16869388500186264,0,0.25,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.373479586248603,0,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.25,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.25,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.25,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.25,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.25,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.25,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.08434694250093132,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.25,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.25,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.10371458210769585,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0.11480937561281877,0,0.25,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0.051857291053847926,0,0.25,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.25,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0.11480937561281877,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.10371458210769585,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.22961875122563757,0,0.25,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.22961875122563757,0,0.25,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.25,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0.051857291053847926,0,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.25,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.15557187316154375,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.34442812683845625,0,0.25,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.25,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.34442812683845625,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.25,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.15557187316154375,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.5,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.5,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.5,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,0,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.5,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.5,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.5,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.5,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.5,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.5,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.5,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.5,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.5,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.5,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.5,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.5,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.5,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,0,0.5,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.5,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.5,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.5,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.48097748786020317,0,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.025363349519729225,0,0.5,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.48097748786020317,0,0.5,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.012681674759864611,0,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.5,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.5,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.5,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.5,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.5,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.5,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.5,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.5,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.5,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.032845871163926524,0,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.5,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.5,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.6228721717814314,0,0.5,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.032845871163926524,0,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.5,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.5,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.5,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.5,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.5,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.5,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.31143608589071564,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.5,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.5,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.3166361815024493,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0.008348575915442063,0,0.5,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0.15831809075122466,0,0.5,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.5,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0.008348575915442063,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.3166361815024493,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.016697151830884126,0,0.5,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.016697151830884126,0,0.5,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.5,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0.15831809075122466,0,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.5,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.5,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.4749542722536739,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.025045727746326196,0,0.5,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.5,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.5,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.025045727746326196,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.5,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.5,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.5,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.4749542722536739,0,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.75,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.75,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.75,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,0,0.75,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.75,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.75,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.75,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.75,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.75,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.75,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.75,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.75,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.75,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.75,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.75,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.75,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.75,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.75,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,0,0.75,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.75,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.75,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.75,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.75,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.19457190285927964,0,0.75,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.4072374628542937,0,0.75,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.75,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.19457190285927964,0,0.75,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.20361873142714682,0,0.75,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.75,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.75,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.75,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.75,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.75,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.75,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.75,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.75,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.75,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.3680967157596211,0,0.75,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.75,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.75,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0.75,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.17587104565383854,0,0.75,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.3680967157596211,0,0.75,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.75,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.75,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.75,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.75,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0.75,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0.75,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0.75,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.08793552282691924,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.75,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.75,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.10777050781885235,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0.11278141275724046,0,0.75,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0.05388525390942617,0,0.75,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.75,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0.11278141275724046,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.10777050781885235,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.225562825514481,0,0.75,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.225562825514481,0,0.75,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.75,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0.05388525390942617,0,0.75,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0.75,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0.75,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.1616557617282785,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.3383442382717215,0,0.75,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0.75,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0.75,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.3383442382717215,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0.75,1,1
