You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0.75,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0.75,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0.75,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.1616557617282785,0,0.75,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0.75,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,0,0,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,0,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,0,0,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.26788517874484175,0,0,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.30948642834021106,0,0,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.26788517874484175,0,0,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.1547432141701055,0,0,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.30318009298000675,0,0,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,0,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.2624265426933243,0,0,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.30318009298000675,0,0,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,0,0,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,0,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,0,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.13121327134666216,0,0,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.15465786416556476,0,0,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0893377345838843,0,0,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0.07732893208278238,0,0,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0.0893377345838843,0,0,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.15465786416556476,0,0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.1786754691677686,0,0,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.1786754691677686,0,0,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0.07732893208278238,0,0,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,0,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,0,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.23198679624834712,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.26801320375165283,0,0,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,0,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,0,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.26801320375165283,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,0,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,0,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,0,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.23198679624834712,0,0,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,0,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,1,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,1,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,1,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,1,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,1,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,1,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,1,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,1,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,0,1,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,1,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,1,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,1,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,1,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,1,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,1,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,1,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,1,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,1,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,1,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,1,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,1,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,1,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,1,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,1,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,1,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,1,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,1,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,1,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,0,1,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,0,1,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,0,1,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,0,1,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,1,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,1,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,1,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,1,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.28570253343387786,0,1,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.28572995542149626,0,1,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,1,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.28570253343387786,0,1,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.1428649777107481,0,1,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,1,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,1,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,0,1,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,1,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,1,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,1,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,1,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,1,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,1,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.2857260378335603,0,1,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,1,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,1,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,0,1,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.28569861622191944,0,1,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.2857260378335603,0,1,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,1,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,0,1,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,1,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,1,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,0,1,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,0,1,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,0,1,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.14284930811095972,0,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,0,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,1,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,1,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.1666586686417751,0,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0.08333733234577914,0,1,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0.08332933432088754,0,1,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,1,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0.08333733234577914,0,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.1666586686417751,0,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.16667466469155828,0,1,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.16667466469155828,0,1,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,0,1,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0.08332933432088754,0,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,0,1,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,0,1,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.24998800296266258,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.2500119970373374,0,1,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,0,1,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,0,1,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.2500119970373374,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,0,1,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,0,1,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,0,1,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.24998800296266258,0,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,0,1,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.25,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.25,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.25,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,1,0.25,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.25,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.25,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.25,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.25,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.25,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.25,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.25,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.25,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.25,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.25,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.25,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.25,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.25,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.25,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.25,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,1,0.25,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.25,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.25,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.25,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.23398155333751794,1,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.5320368933249641,1,0.25,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.23398155333751794,1,0.25,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.25,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.25,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.25,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.25,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.25,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.25,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.25,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.25,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.25,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.40987227349652877,1,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.25,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.25,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.18025545300694257,1,0.25,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.40987227349652877,1,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.25,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.25,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.25,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.25,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.25,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.25,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.25,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.25,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.15272579554511262,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.25,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.15272579554511262,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.34727420445488744,1,0.25,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.34727420445488744,1,0.25,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.25,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.25,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.25,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.25,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.25,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.25,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.15272579554511262,1,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.34727420445488744,1,0.25,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.25,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.25,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.34727420445488744,1,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.25,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.25,1,1
